order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD471833,ID0385176258,2019-08-19,Bakers,"[('Alcon 10', 1), ('Universe Note', 2), ('iStream', 1)]",16000.0,69.59,-37.7980886,144.98404119999995,15,13669.59,Winter,False,1.651,"heavy phone! the phone is just almost 100%. apart from the weight of the phone, it's the best phone i've ever used. cheap phone for a great work. great cameras, lovely display.",1.0
ORD307967,ID3367904408,2019-04-27,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 1), ('Thunder line', 1)]",5860.0,66.32,-37.8080621,144.96896730000003,5,5633.32,Autumn,False,1.1736,"wonderful phone the phone is wonderful! it is sophisticated with wonderful features. the screen and camera are fantastic. concerning apps, i have found all the ones i need.",1.0
ORD234894,ID0589419785,2019-08-20,Nickolson,"[('Lucent 330S', 2), ('iStream', 1), ('Toshika 750', 2), ('Thunder line', 2)]",15610.0,50.9,-37.8095675,144.9724362,15,13319.4,Winter,False,1.0365,the video quality on this is lacking compared to other streaming devices. in the plus side you can use kodi. i would get a roku if you don't plan on using kodi or a nividi shield if you plan on using kodi.,0.0
ORD304658,ID5402876198,2019-02-12,Nickolson,"[('iStream', 1), ('Toshika 750', 2)]",8790.0,72.16,-37.8203394,144.9773837,25,6664.66,Summer,False,0.7156,great phone. i really like this phone. the operating system is more accurate for talk to textend. it is really fast and so far glitch free. i would definitely choose this phone again.,1.0
ORD399627,ID6167191706,2019-07-28,Thompson,"[('Thunder line', 2), ('Universe Note', 2)]",11260.0,51.79,-37.8186429,144.9553319,25,8496.79,Winter,False,0.9847,one star got 2 defective phones.,0.0
ORD184277,ID0780920704,2019-12-24,Thompson,"[('pearTV', 2), ('Lucent 330S', 1), ('Toshika 750', 1)]",18170.0,,-37.7997877,144.9551709,25,13729.4,Summer,True,1.6016,quality great phone a great price. like new. thanks.,1.0
ORD350879,ID5231691589,2019-06-03,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 2), ('Toshika 750', 1)]",23080.0,,-37.8224885,144.9400214,15,19684.15,Winter,False,1.2561,good phone love it no problem good phone love it no problem. if you have t mobile u better off going through them buying so u get head set and good charger. the charger they send doesn't make the batt last long. u need a olivia charger,1.0
ORD336209,ID0130040956,2019-02-02,Thompson,"[('iStream', 1), ('Candle Inferno', 1), ('Alcon 10', 2), ('Thunder line', 1)]",20660.0,83.78,-37.8029953,144.92810690000005,0,20743.78,Summer,False,1.9854,see subject line.  love it,1.0
ORD118129,ID0356474167,2019-02-16,Bakers,"[('Lucent 330S', 1), ('Toshika 750', 1)]",5550.0,97.23,-37.800352,144.9891425,15,4814.73,Summer,True,1.1997,looks like new this phone looks and feels brand new battery life is very good. operates correctly. activation was very simple through the verizon store.,1.0
ORD299344,ID0767737668,2019-05-18,,"[('Toshika 750', 1), ('pearTV', 1)]",10630.0,65.9,-37.80421610000001,144.95954440000003,0,10695.9,Autumn,True,1.4457,glitchy touch screen the phone came and the screen kept glitching out as soon as i start to set up the phone and only got worse with time. made it extremely hard to do anything like typing or using apps.,0.0
ORD436040,ID3967630071,2019-12-30,,"[('Universe Note', 1), ('Toshika 750', 1), ('Olivia x460', 1)]",8995.0,91.64,-37.8176815,144.9513685,10,8187.14,Summer,True,,if your looking for a affordable gift this is it!.,1.0
ORD389260,ID0247417665,2019-05-18,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('iStream', 1), ('Toshika 750', 1)]",6130.0,75.92,-37.8175855,144.96892219999995,5,5899.42,Autumn,True,0.1252,"pros: 5 ghz wifi, supports expansion cardscons: app store a little limited though there is apparently a workaround other: the ads fed from digico are not terribly intrusiveoverall, the tablet seems to work well and is a good value,",1.0
ORD005664,ID6197211483,2019-03-15,,"[('iAssist Line', 1), ('Universe Note', 2)]",9125.0,80.71,-37.8143826,144.9328127,10,8293.21,Autumn,True,1.2681,awesome!!!! this was recommended to me by my daughter. i like it very much but still trying to figure out some of its gadgets. a lot faster and better reception than my old htc evo.,1.0
ORD100848,ID0711359373,2019-10-09,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 2), ('iStream', 2), ('Universe Note', 1)]",13250.0,103.25,-37.8075181,144.9581887,0,13353.25,Spring,True,1.1339,"excelent well, i can say that your product is so great and for me is working exelent ,have a very usseful aplications and wonderfull software...",1.0
ORD234335,ID0137148056,2019-04-30,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 1), ('iStream', 1)]",2805.0,69.97,-37.7963818,144.9398892,10,2594.47,Autumn,True,1.9203,i took it back the day after purchasing it. the screen looks like you are scrolling through old news print. blacks out each moment you move it. i thought it was a defect but nope. according to the geek squad that's just the way it is now :(,0.0
ORD103863,ID6122497851,2019-03-16,Bakers,"[('Universe Note', 1), ('pearTV', 2)]",16070.0,66.46,-37.8024834,145.0032421,5,15332.96,Autumn,True,1.0935,"not unlocked, not compatible with sprint not unlocked, it's for pre paid plans only , did not come with the doogle, and came with a olivia charger",0.0
ORD309157,ID0775946941,2019-11-15,Thompson,"[('Olivia x460', 1), ('iAssist Line', 2), ('Candle Inferno', 2), ('Alcon 10', 1)]",15485.0,66.32,-37.8041711,144.9584591,15,13228.57,Spring,False,1.3781,"mala compra el teléfono no llego, me tuvieron esperando demsaido tiempo, fue todo un problema explicar que el el teléfono no llego y me cobraron por los audífonos que supuestamente era un obsequio por comprar el teléfono.",0.0
ORD330806,ID0136525667,2019-05-11,Nickolson,"[('Candle Inferno', 1), ('pearTV', 2), ('Alcon 10', 1)]",22000.0,64.4,-37.8190118,144.9603154,5,20964.4,Autumn,False,0.8135,go with the flow super cool mobile phone,1.0
ORD430505,ID1715989157,2019-03-23,Nickolson,"[('Alcon 10', 1), ('Universe Note', 1)]",12400.0,61.63,-37.8187336,144.967859,15,10601.63,Autumn,False,0.1496,"camera 4/5. fingerprint unlock 2/5 the software for camera is not up to the product's price. it is in many cases, install ""by .apk"" google camera is a better choice to get good pictures, but it lacks of proper support. and fingerprint unlock does not work properly in comparison with cheaper phones.",1.0
ORD280835,ID5002595007,2019-12-10,Thompson,"[('Olivia x460', 1), ('Thunder line', 2), ('iStream', 1)]",5735.0,89.6,-37.8128968,144.95189150000004,0,5824.6,Summer,True,0.4248,good value great battery,1.0
ORD074177,ID4787373514,2019-02-27,Thompson,"[('iAssist Line', 2), ('Universe Note', 1), ('iStream', 2)]",8200.0,89.64,-37.8001349,144.9611526,10,7469.64,Summer,True,1.8661,for me unhappy the front faceing camera has lines all threw it after the first day of use. it glitches sometimes and shuts down what your doing.,0.0
ORD418063,ID4405290791,2019-12-07,Nickolson,"[('Candle Inferno', 1), ('iStream', 2), ('pearTV', 2)]",13350.0,85.28,-37.8238784,144.9548363,10,12100.28,Summer,True,1.4213,dice que está liberado pero le agrego mi sin de ... dice que está liberado pero le agrego mi sin de metropcs y no funciona. se puede regresar ? o cómo hago para que tome todos los sim,0.0
ORD231429,ID5093660193,2019-09-20,Thompson,"[('iAssist Line', 2), ('iStream', 1), ('Lucent 330S', 2), ('pearTV', 2)]",19680.0,77.17,-37.8146672,144.9383459,10,17789.17,Spring,False,0.7986,"ok phone phone sometimes freezes up,otherwise a good phone for the price. the fingerprint reader isn't as bad as i anticipated based on the reviews",1.0
ORD091139,ID2420286416,2019-10-26,Thompson,"[('iAssist Line', 2), ('Toshika 750', 1)]",8770.0,89.69,-37.7917738,144.93594009999995,0,8859.69,Spring,False,2.524,"like it! good quality and good price, easy to use!",
ORD286766,ID2207661066,2019-09-20,Thompson,"[('Olivia x460', 2), ('pearTV', 1)]",8760.0,83.32,-37.7998888,144.9460815,10,7967.32,Spring,False,1.4258,great value for the money. i just purchased this for my wife several months ago and she loves it. the battery lasts longer than i've ever seen on any of the phones we've had. download the manual though it will save time and frustration.,1.0
ORD254810,ID0250933566,2019-11-10,Bakers,"[('Candle Inferno', 2), ('pearTV', 1), ('Lucent 330S', 2)]",9630.0,85.24,-37.82633060000001,145.00390259999998,15,8270.74,Spring,False,1.9717,five stars great phone.. battery alil weary but i'll get it replaced!,1.0
ORD087136,ID1560149596,2019-08-27,Thompson,"[('Olivia x460', 1), ('Toshika 750', 2)]",9865.0,66.17,-37.8154849,144.9377978,15,8451.42,Winter,False,0.8733,best phone for the money! absolutely awesome for the $. great features battery life and screen. the only downside is the camera. not bad but not pixel quality! cant be beat for 250$ tho.,1.0
ORD309627,ID0571731478,2019-06-08,,"[('Thunder line', 1), ('Alcon 10', 1)]",11130.0,79.7,-37.8243813,144.9443662,15,9540.2,Winter,True,,five stars awesome phone. it is the best cell phone i ever had,1.0
ORD346057,ID2481930530,2019-06-13,Bakers,"[('Toshika 750', 2), ('iStream', 2)]",8940.0,76.18,-37.8054701,144.9972895,5,8569.18,Winter,True,0.5353,"olivia universe s4 i glad i changed from the i-phone, the universe phone was priced right, has a larger screen, lighter and easier to use",1.0
ORD046099,ID0541399559,2019-04-15,Thompson,"[('pearTV', 2), ('iStream', 2)]",,70.91,-37.7939847,144.9469908,25,,Autumn,False,2.0804,"great for my office. i use this daily in many ways, to include spelling for me and background music.",1.0
ORD310725,ID0257505385,2019-12-07,Thompson,"[('iStream', 1), ('Candle Inferno', 1), ('iAssist Line', 2), ('Thunder line', 2)]",9390.0,84.82,-37.7991533,144.96268419999996,25,7127.32,Summer,False,2.0374,four stars good. no issues,1.0
ORD222350,ID0746921910,2019-12-26,Nickolson,"[('Universe Note', 2), ('iStream', 1), ('Olivia x460', 2)]",9500.0,98.0,-37.8241444,144.9825146,10,8648.0,Summer,True,1.2965,excelente super!,1.0
ORD198912,ID0123087066,2019-04-16,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 2)]",18330.0,64.66,-37.8152876,144.9556252,0,18394.66,Autumn,False,0.8068,"five stars great seller, highly recommended.",1.0
ORD300335,ID0710034729,2019-12-22,,"[('Toshika 750', 2), ('Candle Inferno', 1), ('Thunder line', 1)]",11250.0,72.56,-37.8148312,144.937653,10,10197.56,Summer,False,,"it's a fighter. this is an awesome phone. its basic, and does what i need it to. i've dropped it a few dozen times(including in water) and it just keeps going strong.",1.0
ORD360457,ID0387908964,2019-03-29,Nickolson,"[('Universe Note', 1), ('Alcon 10', 2), ('iAssist Line', 2), ('pearTV', 2)]",38420.0,48.54,-37.8214441,144.96358669999995,15,32705.54,Autumn,False,0.6129,broken i order one but came broken,0.0
ORD445837,ID0781118652,2019-03-23,Bakers,"[('Alcon 10', 2), ('Thunder line', 2)]",22260.0,79.53,-37.8054952,144.9978162,15,19000.53,Autumn,True,0.5502,"great deal, restarts every once in a while but ... great deal, restarts every once in a while but doesn't effect functionality of item. i'm in love with this phone.",
ORD312055,ID6167413254,2019-03-04,Nickolson,"[('Lucent 330S', 1), ('Olivia x460', 2)]",3680.0,65.42,-37.8128829,144.968234,0,3745.42,Autumn,False,0.6463,the phone is almost like new! the phone works great!!!!,1.0
ORD147877,ID0279224060,2019-09-27,Thompson,"[('Thunder line', 2), ('Toshika 750', 1), ('iStream', 1)]",8830.0,105.23,-37.8011319,144.95278019999995,10,8052.23,Spring,True,1.3794,digico inferno hd8 is great for browsing and reading. gps system not that great though.,1.0
ORD425595,ID0302820279,2019-04-05,Bakers,"[('Lucent 330S', 1), ('pearTV', 2), ('iAssist Line', 1), ('Alcon 10', 2)]",,63.45,-37.8146704,144.9952074,15,,Autumn,True,0.5203,"died in under a year, couldn't care less about the features. this thing has been nothing but trouble for me, slow processing, horrible battery, bad audio, and the slowest 4g data i've ever seen. totally took a dump on me when i needed it most, do not buy this cheap phone.",0.0
ORD352824,ID0579980681,2019-09-30,Thompson,"[('Lucent 330S', 2), ('Thunder line', 1)]",4640.0,74.77,-37.8079477,144.9426513,0,4714.77,Spring,False,0.6539,"great phone great condition phone, lots of memory and long battery life. i am very happy with this buy :)",1.0
ORD297229,ID0589664981,2019-01-30,Thompson,"[('iAssist Line', 2), ('Universe Note', 2), ('Candle Inferno', 2)]",12210.0,97.22,-37.8213986,144.9548658,15,10475.72,Summer,True,1.1889,five stars good product and care,1.0
ORD142681,ID0591435609,2019-01-28,,"[('iStream', 1), ('Universe Note', 2)]",7050.0,65.53,-37.8188066,144.9703017,5,6763.03,Summer,False,,super easy set up and am loving our new thunder!,1.0
ORD111293,ID1257406547,2019-11-04,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 2), ('Universe Note', 2), ('Olivia x460', 1)]",19225.0,101.34,-37.8019718,144.99397040000005,5,18365.09,Spring,True,0.9001,"five stars great phone, cheaper than i would have paid through my carrier.",1.0
ORD156760,ID0356099773,2019-07-21,Bakers,"[('Lucent 330S', 2), ('Thunder line', 2)]",6820.0,79.68,-37.8203369,144.9902518,15,5876.68,Winter,True,1.2316,five stars very happy with this purchase,1.0
ORD001165,ID1686719032,2019-11-03,Thompson,"[('iAssist Line', 1), ('Alcon 10', 1)]",11175.0,81.55,-37.8013696,144.9530666,0,11256.55,Spring,False,1.3644,"good for beginners play games ,take picture and recording videos old the time",1.0
ORD290085,ID0356099074,2019-09-03,,"[('Thunder line', 2), ('iStream', 2)]",4660.0,104.33,-37.8216454,144.99449130000005,5,4531.33,Spring,True,1.2984,"i'm still learning how to use it.  i figured out it can read my candle books to me, which is a real bonus.",1.0
ORD306937,ID0589397642,2019-09-27,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Toshika 750', 1)]",9630.0,77.31,-37.8123879,144.97384069999995,25,7299.81,Spring,False,0.7872,great! great phone!,1.0
ORD316841,ID0145207767,2019-04-29,Thompson,"[('Thunder line', 2), ('pearTV', 2)]",16980.0,49.74,-37.8168308,144.9565622,15,14482.74,Autumn,False,0.9545,fine phone but dies. olivia is terrible. this phone has been bricked twice. don't buy. olivia seems to not care about having these phones last for more than two months.,0.0
ORD211736,ID0635530379,2019-04-14,Thompson,"[('Universe Note', 2), ('Candle Inferno', 1), ('Alcon 10', 2)]",25230.0,63.31,-37.8128336,144.94293190000005,0,25293.31,Autumn,True,0.3643,i bought new one. but phone box was not ... i bought new one. but phone box was not sealed. i am not sure it is new or not. maybe it is referbished or used,0.0
ORD124907,ID0294628918,2019-11-29,Nickolson,"[('pearTV', 2), ('iStream', 2)]",12920.0,72.21,-37.8172128,144.97020049999998,5,12346.21,Spring,False,0.1641,"👌🏻 loved it, thank you.",1.0
ORD046932,ID2948774581,2019-08-23,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 1)]",4310.0,77.95,-37.8087626,144.97188789999996,25,3310.45,Winter,True,1.1136,"it is a good addition to my small space, and it keeps me up to date on events and weather conditions.",1.0
ORD120582,ID0575518666,2019-05-29,,"[('Alcon 10', 1), ('Olivia x460', 1), ('Lucent 330S', 2)]",12635.0,66.84,-37.82132360000001,144.9833803,0,12701.84,Autumn,False,1.2534,waterproof great phone,1.0
ORD186258,ID1496246614,2019-09-03,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 1), ('Universe Note', 2), ('Lucent 330S', 2)]",,81.79,-37.827855,144.9843237,10,,Spring,False,1.6583,"a10 and a20 are amazing beautiful phone, everything i could ask for",1.0
ORD437911,ID0591432781,2019-09-16,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 2), ('Toshika 750', 2)]",11950.0,99.62,-37.8195027,144.9634796,15,10257.12,Spring,True,0.5434,"bought for my mom, shes in love with it. use for istream myself love the 8' great size and cpu speed.",
ORD238629,ID4655129030,2019-12-17,,"[('iStream', 1), ('Alcon 10', 2), ('Lucent 330S', 2), ('Candle Inferno', 2)]",21370.0,90.34,-37.8088022,144.9485653,15,18254.84,Summer,True,,xp is back! i have had the phone for about a month and am very impressed with it so far. the camera is its main strength. i have gotten a lot of good pictures with it. the screen is bright and clear. i am happy xp is back. even compared to more expensive phones this phone holds its own.,1.0
ORD446863,ID4234880963,2019-07-10,Nickolson,"[('Universe Note', 1), ('iStream', 2), ('iAssist Line', 1), ('Toshika 750', 1)]",10295.0,68.76,-37.8042156,144.9680687,0,10363.76,Winter,False,1.606,"great phone. i have lucent x 1st generation and ... great phone. i have lucent x 1st generation and love it. bought this one for my wife and she is happy with it. first charge held for 3 full days with very moderate use, and camera update fixed focusing issue. all the rest is great as it should be.",
ORD465271,ID6167266647,2019-03-24,Nickolson,"[('iAssist Line', 1), ('Thunder line', 2), ('Toshika 750', 2)]",15225.0,80.33,-37.80955220000001,144.9645624,15,13021.58,Autumn,True,1.0981,good but doesn’t come with original charger until now the phone sounds good but i didn’t expect the batteries wouldn’t be original from pear and also didn’t come with headphones.,1.0
ORD093431,ID0579392156,2019-07-21,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('iAssist Line', 2), ('pearTV', 1)]",12420.0,67.41,-37.8222219,144.95629169999995,10,11245.41,Winter,False,1.2339,"genial me encanta mi telefono, la cámara es de excelente resolución, lo único malo es la huella digital en la parte frontal no siempre reconoce la huella y se femora, hay que acostumbrase a eso",1.0
ORD456669,ID0126934535,2019-12-03,,"[('Alcon 10', 2), ('Lucent 330S', 2), ('iStream', 2)]",20660.0,54.2,-37.8165753,144.9666375,0,20714.2,Summer,False,,"consulta? me interesa saber que sistema operativo trae, ya que no lo informa en el cataldo muchas gracias",0.0
ORD346924,ID6197209814,2019-12-01,,"[('iAssist Line', 1), ('Universe Note', 1), ('Olivia x460', 2), ('Lucent 330S', 2)]",10585.0,64.37,-37.8177809,144.93177839999996,25,8003.12,Summer,False,1.4599,v fumm,0.0
ORD181502,ID0711359068,2019-03-17,,"[('Toshika 750', 1), ('iStream', 1), ('Candle Inferno', 1), ('iAssist Line', 1)]",7125.0,81.9,-37.8063579,144.9592039,5,6850.65,Autumn,True,1.278,gr8 gr8,1.0
ORD176147,ID1458418013,2019-09-10,Bakers,"[('iStream', 1), ('iAssist Line', 1)]",2375.0,106.38,-37.8193333,145.0065084,10,2243.88,Spring,True,1.4366,it came like brand new absolutely a steal from the money workes perfectly and in about 4 months in to this phone. if your a heavy user though you are going to need more ram.,1.0
ORD226730,ID0331417136,2019-01-06,Bakers,"[('Lucent 330S', 1), ('Candle Inferno', 2)]",2090.0,83.97,-37.822806,145.0093369,5,2069.47,Summer,False,1.8899,this phone crushed the mate se amazing phone! blows the huawei mate se out of the water. says the processor is the same but something changed because this thing competes with flagships and the mate se does not.,1.0
ORD046591,ID0579968879,2019-12-20,Thompson,"[('Thunder line', 1), ('Universe Note', 2)]",9080.0,71.32,-37.8118576,144.9458988,5,8697.32,Summer,True,0.1372,would not recommend phone completely crashed 3 weeks after receiving. it would get hot and shut off.,0.0
ORD174026,ID4315294432,2019-08-08,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 1), ('Thunder line', 2)]",8040.0,61.54,-37.8170339,144.9532569,5,7699.54,Winter,True,0.7292,one star would not connect to verizon service.,
ORD401888,ID0777737621,2019-10-22,Thompson,"[('Candle Inferno', 2), ('pearTV', 1), ('Lucent 330S', 2)]",9630.0,,-37.80493970000001,144.95616840000002,25,7327.81,Spring,True,1.1754,"good phone for the price good phone great deal for the price, but not perfect. if it had 16 gb of memory i would give it a better rating. the problem is alot of apps won't load on the memory card so they take up space on the phone.",1.0
ORD478150,ID0343337623,2019-04-15,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 2), ('Thunder line', 2), ('Toshika 750', 1)]",20090.0,68.1,-37.8001191,144.9677289,25,15135.6,Autumn,False,2.0629,"good! everything is as descibed, only the included sd card stopped working after two days",
ORD212020,ID4735836869,2019-07-14,,"[('Universe Note', 2), ('iAssist Line', 1), ('pearTV', 1), ('Toshika 750', 1)]",19755.0,77.62,-37.80326420000001,144.95006030000005,5,18844.87,Winter,True,,"it's very good quality phone a bit too expansive in terms of functions compare to other major brand. otherwise, it's very good quality phone.",1.0
ORD040517,ID2296606724,2019-09-23,,"[('Thunder line', 1), ('pearTV', 2)]",14800.0,111.18,-37.8147001,145.01365969999995,5,14171.18,Spring,True,,definitely worth the money phone came faster then promised. the phone it self is surprisingly very good.. i bought it as a gift and after playing with it for a couple of days i like as much as my alcon 8 🤦‍♂️😂,1.0
ORD310617,ID0370751793,2019-12-01,,"[('Universe Note', 1), ('iStream', 1)]",3600.0,95.34,-37.8156128,144.9878879,10,3335.34,Summer,True,0.8989,great dual sim phone already had the us single sim variant lucent z play. the double sim version allows me to only carry one phone for both personal and work. great phone.,1.0
ORD272106,ID3146808067,2019-01-02,Bakers,"[('iStream', 2), ('pearTV', 2), ('iAssist Line', 2)]",17370.0,77.17,-37.8147034,144.99022140000002,15,14841.67,Summer,True,0.6847,didn't know you had to buy space and many other things for this item to work.,0.0
ORD036216,ID3810929387,2019-08-30,,"[('Universe Note', 2), ('Toshika 750', 1)]",11220.0,77.82,-37.8199985,144.9978839,25,8492.82,Winter,True,1.1376,great phone but upgrade camera software(open camera) this is a great phone but the only problem is the base android camera software. upgrade to the open camera software and it is amazing how stunning the pictures came out. amazing!,1.0
ORD059922,ID0282852660,2019-07-14,Bakers,"[('Candle Inferno', 1), ('Alcon 10', 1), ('pearTV', 1)]",15690.0,71.02,-37.7968922,145.0095675,25,11838.52,Winter,False,1.9281,"a lot of ads with the phone that cant be ... a lot of ads with the phone that cant be disabled, not fault of the seller, just a side issue with the phone itself.",1.0
ORD389543,ID0767582209,2019-01-07,Nickolson,"[('Thunder line', 1), ('Candle Inferno', 2), ('iStream', 1), ('Olivia x460', 1)]",4415.0,82.96,-37.80770070000001,144.9714503,10,4056.46,Summer,True,1.2242,"i don't recommend buying this. after 1 month of buying this, it won't charge or turn on.",
ORD418408,ID0589499480,2019-09-10,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 1)]",2655.0,77.33,-37.8198164,144.9612635,15,2334.08,Spring,False,0.7413,do you need a point&shoot camera when you carry this phone? probably not. this phone is a bit large but very convenient to share information with those around you - which is worth it because the camera is better than others.,1.0
ORD357698,ID0576832872,2019-09-02,Bakers,"[('Olivia x460', 2), ('Toshika 750', 1), ('iAssist Line', 2)]",11220.0,77.55,-37.8174266,144.98780449999995,25,8492.55,Spring,False,1.054,five stars awesome experience thank you.,1.0
ORD216948,ID0634785744,2019-01-18,Thompson,"[('Thunder line', 2), ('Universe Note', 1)]",7810.0,71.0,-37.8139388,144.9395703,25,5928.5,Summer,False,0.6743,five stars fantastic phone and i love it,1.0
ORD167957,ID2672365492,2019-11-13,Bakers,"[('iAssist Line', 1), ('pearTV', 1), ('Lucent 330S', 1), ('iStream', 1)]",9915.0,,-37.809543100000006,145.0014003,25,7510.91,Spring,False,0.5448,works for metro pcs got it for metro pcs in california worked good couple scuffs but works fine and comes w charger,1.0
ORD352250,ID0571731603,2019-06-29,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 2), ('Thunder line', 1)]",4265.0,63.95,-37.8246356,144.9466172,25,3262.7,Winter,True,1.3322,no good can't be usef totally useless,0.0
ORD336535,ID0036819910,2019-04-07,Nickolson,"[('Alcon 10', 1), ('Thunder line', 1)]",11130.0,,-37.8194047,144.95702849999995,15,9540.97,Autumn,True,1.1049,love it,1.0
ORD190477,ID1131986102,2019-01-16,Thompson,"[('Thunder line', 1), ('iAssist Line', 1), ('Universe Note', 2), ('Olivia x460', 2)]",13755.0,87.6,-37.8149615,144.94513419999996,25,10403.85,Summer,True,0.3063,"awesome phone at an amazing price the color is something special, great performance at daily use and games. good camera, nothing to complain about.",
ORD457786,ID0598156578,2019-12-29,Nickolson,"[('Toshika 750', 2), ('iStream', 1)]",8790.0,,-37.81863900000001,144.9678869,25,6657.4,Summer,False,0.1464,came on time and was in perfect condition not a mark on it came on time and was in perfect condition not a mark on it. i use my phone for 80% of my work and could not be happier with my purchase!,1.0
ORD267994,ID0356099212,2019-05-03,Bakers,"[('Candle Inferno', 2), ('Olivia x460', 1), ('Toshika 750', 2)]",10725.0,,-37.8198767,144.9917718,5,10254.83,Autumn,False,1.1412,five stars excellent performance for the money.,1.0
ORD029795,ID4520380437,2019-08-09,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 1), ('Toshika 750', 2), ('iStream', 1)]",18170.0,49.09,-37.819802,144.9612877,5,17310.59,Winter,False,0.739,"stolen merchandise these phones are registered as stolen. at&t confirmed and we are contacting authorities to investigate this ""seller""",0.0
ORD083618,ID0710013194,2019-05-22,Thompson,"[('Olivia x460', 2), ('Thunder line', 2), ('iStream', 1), ('iAssist Line', 2)]",11410.0,81.91,-37.8170882,144.932764,15,9780.41,Autumn,True,1.3506,finally xperia made the best phone! one of the best phone in market.,1.0
ORD320220,ID0041667993,2019-08-31,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 1)]",9380.0,65.85,-37.8096741,144.9365179,5,8976.85,Winter,False,0.9861,nice phone. a lot of features i am still ... nice phone. a lot of features i am still learning how to use.,1.0
ORD059063,ID0577456444,2019-10-02,Bakers,"[('Candle Inferno', 1), ('Universe Note', 2), ('pearTV', 1), ('Lucent 330S', 1)]",14870.0,92.84,-37.8230924,144.9880989,15,12732.34,Spring,True,1.5871,terrible quality. has a cheap replacement screen terrible quality. has a cheap replacement screen. speaker didn’t work and phone was to hot to even put up to your ear,0.0
ORD065640,ID0580001659,2019-08-03,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 2), ('Olivia x460', 1), ('Thunder line', 2)]",10895.0,68.06,-37.8080896,144.9342439,10,9873.56,Winter,False,1.2379,"i really liked the product excellenge device lacked only send a gift i really liked the product excellenge device lacked only send a gift, and the invoice for if you need to use the device's warranty. i need you to send me the invoice to need to use it. thank you, bruno.",1.0
ORD373555,ID4740822066,2019-02-17,Thompson,"[('iStream', 2), ('Candle Inferno', 2), ('Alcon 10', 1)]",10110.0,95.14,-37.80362120000001,144.9497577,10,9194.14,Summer,True,1.035,outstanding service an amazing product i love this product and service that they gave me was amazing they're really nice the phone was really nice and stereo was beautiful the screen was amazing the battery life was phenomenal completely worth my money,1.0
ORD089885,ID0501040630,2019-04-03,Bakers,"[('Universe Note', 1), ('Thunder line', 2)]",7810.0,78.42,-37.80557750000001,144.9857969,15,6716.92,Autumn,True,0.9646,like it like it,1.0
ORD294897,ID0746912583,2019-10-25,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 1), ('Thunder line', 1)]",13045.0,80.69,-37.8241979,144.9837448,0,13125.69,Spring,False,1.3953,"olivia a157 it is ok and it does what i need it for so i am happy with it, i only use cell phone for important things or emergency.",1.0
ORD290342,ID4716795323,2019-09-07,Thompson,"[('iAssist Line', 1), ('iStream', 1), ('Olivia x460', 2)]",4825.0,101.72,-37.8190395,144.9525645,5,4685.47,Spring,True,0.8578,its great. lots of fun!!,1.0
ORD173933,ID0140980553,2019-12-13,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 2)]",5220.0,107.14,-37.7994394,144.97241090000003,25,4022.14,Summer,True,2.1471,best deal ever great value superb specs second to none,1.0
ORD268493,ID0033675616,2019-12-29,Thompson,"[('iStream', 2), ('Candle Inferno', 1)]",730.0,78.31,-37.8090838,144.9555017,0,808.31,Summer,True,0.8424,wrong phone wrong phone,0.0
ORD448115,ID4716795418,2019-09-17,Thompson,"[('Olivia x460', 2), ('Universe Note', 2), ('Alcon 10', 2), ('Candle Inferno', 1)]",27680.0,77.57,-37.8187871,144.95341340000004,0,27757.57,Spring,False,0.88,we loved it! exactly as it was described! we loved it!,1.0
ORD175371,ID0370242235,2019-10-09,Nickolson,"[('Toshika 750', 2), ('Thunder line', 1)]",10820.0,85.09,-37.800878,144.9711567,10,9823.09,Spring,False,1.9773,battery drains fast! refirbished was very clean with full package and adaptor. just the battery drains so fast ! cant use for a full day ever without recharging.,1.0
